zip,lat,lon
47437,38.713566667109596,-86.67683844334657
46978,40.8587147602896,-86.51113506433589
46923,40.606011833441144,-86.64565883317837
47040,38.9170497214749,-84.92805983955273
47020,38.81184197957553,-84.93227365547371
46913,40.503615325086265,-86.49741437749955
46555,41.32858095817194,-85.68831946067549
47967,40.19420668956277,-86.99899482970649
47457,38.911833721514604,-86.9047164617018
47130,38.3353157037005,-85.69694509353671
46340,41.38338885321956,-86.7684615388527
47850,39.244418512725396,-87.43759730110605
47981,40.24600318713275,-86.9312638283279
46031,40.2093425550758,-86.01020959468649
46074,40.036500103771296,-86.1729002043949
47124,38.36591029450383,-86.00525398501347
47150,38.28818925847204,-85.84781470011134
47112,38.19240931473773,-86.1450138901169
47683,38.276844323073085,-87.37733305560805
47137,38.18897139761912,-86.376211022575
47637,38.13677995865334,-87.15863859162921
47586,38.036836619282305,-86.69297630382768
47531,38.04161616712816,-86.84869131194608
47928,39.93236748180786,-87.46499520130847
46526,41.553070398332466,-85.88446933916288
47408,39.22830309339306,-86.46458774073956
46628,41.721102194176396,-86.33457449629526
47401,39.08614669940641,-86.45136758615405
47406,39.175146793384556,-86.51513645916638
47720,38.06064188513291,-87.64248126216455
46845,41.20509648475467,-85.10787825060072
46036,40.29690441336047,-85.832885257505
47341,39.97410257164099,-84.89360384246342
46788,41.270026110406974,-84.9088211440703
47334,40.11268250501619,-85.52357656364933
46076,40.363172035281075,-85.93743128435031
46203,39.73680687106692,-86.09585264948726
47429,39.275812472737115,-86.61445354958468
46530,41.74036319272449,-86.12767777610038
46216,39.86595934641021,-86.00933247745526
46553,41.480037251950776,-85.85092995243885
46115,39.73750030475332,-85.56620946441409
47907,40.42468827745193,-86.91671741426221
46738,41.32186235864491,-85.13733367177764
46347,41.30501241565996,-87.00858988300125
47971,40.52945619945818,-87.23750778858599
46051,40.05856365835628,-85.83792813814443
46778,40.61055664372731,-85.15488419692278
46945,41.121095637842494,-86.38515968910203
47335,39.811719317885824,-85.20669542719084
47387,39.83676665572496,-85.2945570863437
47348,40.45723869653518,-85.34849051187996
47964,40.952295835941605,-87.29959567454388
47580,38.35356028596122,-86.77013536164361
47654,38.25319528597367,-87.39011311117038
47576,38.19088458057083,-86.58938273319826
47434,39.01276712834202,-86.5456885267383
47983,40.28632491200357,-86.77353025552742
47809,39.47140284079286,-87.40989396474824
47567,38.46954940501199,-87.30556782476228
47325,39.69395464875822,-85.01834167295334
47562,38.83493595533395,-86.98268365896296
46122,39.768222866136085,-86.54748893274116
41531,37.59506889217794,-82.23132313016212
40107,37.76936450534742,-85.63790699313908
41408,37.7950789362532,-83.28828195036074
42129,36.990004526735575,-85.58992186613563
41056,38.59912734652027,-83.77576716787615
40119,37.60800931252407,-86.54925441290118
42749,37.189820007749475,-85.87516584555162
40484,37.515301897587754,-84.67599891794508
41605,37.55498452505776,-82.63020076609041
42343,37.63593203078607,-86.69797483971503
40144,37.75900531093896,-86.37733389173202
41722,37.40442359891539,-83.10331046232487
41826,37.17353574200204,-82.92117769620891
40460,37.39387373150372,-84.23982621718594
42044,36.95745458012716,-88.26418834037575
42455,37.58579393814995,-87.53939645668638
41222,37.770378787080986,-82.85030210493655
40823,36.95665204801532,-82.9886171877124
41828,37.29709227712183,-82.78443810633317
40741,37.13349761917294,-84.11634266174705
41255,37.91021242423791,-82.83766346077553
41465,37.729854674003334,-83.08491350888855
40312,37.84388100252739,-83.93014018108934
40033,37.55933818898245,-85.23927057903248
40328,37.56630501879362,-85.0256483674302
40155,37.946904088801986,-85.99306323170536
42541,37.37324329256696,-84.80782979918926
40152,37.61388978404181,-86.4418693220143
42634,36.8804300836842,-84.41602210808281
42713,37.37632547488246,-85.88283105785753
40997,36.88349236588277,-83.67707333849293
42764,37.42950706407383,-85.62510988923573
40982,36.932406720909036,-83.69419411110603
40903,36.80972151134156,-83.83157515384993
42762,37.45363106041289,-86.39536605512605
40827,37.05207281432199,-83.4719275265547
41317,37.460299933318424,-83.19851118777603
40448,37.456244995128095,-84.75800720998578
40995,36.752682006470515,-83.82323655138516
40979,37.004889611139305,-83.49503788631519
42565,37.15009331313701,-84.90086989777902
42431,37.33317386272097,-87.4751403115612
40060,37.53530931164206,-85.44370121133431
40815,36.78758276580042,-83.22875777339942
42032,36.75084752101817,-89.10387035396909
40526,38.02973635523927,-84.50137808937733
40829,36.79797284104281,-83.29654641820544
41762,37.20738422089058,-83.50079271988562
41564,37.60477972105277,-82.36674565289451
41512,37.2524398735303,-82.47772772466193
41527,37.63183413867006,-82.29381198277471
42154,37.048736646569076,-85.72422998017741
42631,36.74039288620192,-84.48098875862041
40849,36.89943025972852,-83.13456845547626
40376,37.78391826464279,-83.69606315387934
40830,36.776439728741074,-83.33139752061001
41713,37.226930463181766,-83.27803598687937
40165,37.99405913430185,-85.68920508276821
40068,38.389319581601185,-85.27128446418972
40057,38.38635980985026,-85.04912481714481
40045,38.69375532662347,-85.35640973440383
40228,38.13941463205067,-85.62954116457283
40118,38.098040786846724,-85.75572128628767
42053,37.10322539268053,-88.87604709475427
42001,37.03315878991147,-88.71351575574751
40077,38.49989728788366,-85.43777072439016
42303,37.76138004049773,-87.04890031009262
40475,37.763490140298046,-84.30830492516753
40515,37.92018540743367,-84.4152493264815
40031,38.42618982651236,-85.39365422475444
40110,37.93478065240037,-85.64016650151383
46112,39.865613696686054,-86.3821296588022
46123,39.76499874743043,-86.40012290630489
47453,38.93481271214695,-86.76774819968041
46975,41.071794658583464,-86.25176820654765
46711,40.66350114594013,-84.92401354100429
46391,41.54550640496595,-86.91444022696004
47638,38.06958486177283,-87.77489300797873
46171,39.53526986631384,-86.96817106970991
46307,41.40215960977897,-87.32694158969753
46791,40.836993782716576,-85.24324216903408
46322,41.54819968043242,-87.45883543756955
47640,38.477105863089356,-87.49299515661724
47355,40.0437675547219,-84.92577532579729
46994,40.66663817586657,-86.25767076932193
47145,38.33458286644753,-86.30110916306667
47260,38.835977633711366,-86.1990684171686
47362,39.9318551500565,-85.36997085226868
47281,38.785646202493865,-86.1032368566959
47035,39.31012800992445,-84.90409404669043
46404,41.58479014559098,-87.37498770440027
47353,39.62755882857093,-84.92058397037944
47265,39.00819630907942,-85.626803912273
46982,41.05718039939823,-85.88821928531287
47950,40.80174890734047,-86.65354191271165
46041,40.29697280114967,-86.49216196024226
47456,39.46314163561061,-86.69777208935743
46035,40.18921959615951,-86.67901373349558
47970,40.4742118424353,-87.1303417022779
46539,41.1657940681433,-86.02546375904326
47147,38.59419305155711,-85.53872784828101
47177,38.5994904667173,-85.78194178032356
47954,39.90048394761332,-86.8178183745406
46175,39.82198557501757,-86.97292888119145
47230,38.7945984352259,-85.63136325832882
47535,38.862641792023304,-87.31288087033597
47449,38.92671537709015,-86.98938842444579
47011,38.872407111458074,-85.06884860869694
47001,39.05790129102613,-84.95687862755688
46725,41.15180798982429,-85.47654596041633
46311,41.46839765927702,-87.5091824545856
46382,41.46869670040927,-86.76213185753197
46375,41.49165162750261,-87.45198597859937
47666,38.419237276602786,-87.60042246208549
47649,38.35159394407543,-87.44786614976013
47613,38.15415501777173,-87.42060624497513
47443,38.96650970494782,-87.09058675107093
46542,41.39302516350685,-85.87448186132382
46040,39.927760191480594,-85.83416706651622
46706,41.34241898767252,-85.03924117224588
46563,41.35542501785741,-86.32611910531591
46327,41.64041430754887,-87.50672409788804
46979,40.42761271729749,-86.27737455257378
46075,40.02638163309978,-86.3346205713624
46601,41.67063771518687,-86.252017286826
46616,41.69689106237604,-86.26665412355541
47725,38.10718434293515,-87.5285525094657
46044,40.2085111597771,-85.79025627984151
46723,41.23828286865991,-85.32439235484401
46402,41.61690956679094,-87.3353450054255
47859,39.885958112624046,-87.170006635529
46825,41.15397650529924,-85.12425565341361
46573,41.53942369616845,-86.06054447460923
46201,39.773669421510284,-86.10955957860727
46202,39.78368030365988,-86.16191412655438
46516,41.67560197237713,-85.94587559690645
46217,39.67256311362766,-86.19337319550169
46107,39.71662356579144,-86.09161693256038
46167,39.876729016970565,-86.46979129783034
47330,39.78793470789974,-85.02227165082337
47246,39.2980301187332,-85.7660303448468
46804,41.05421021984756,-85.23913318700521
40207,38.2636140105997,-85.65539280119654
40206,38.2578793951862,-85.70196511953958
42078,37.28875913956091,-88.2719943404982
40210,38.23156787593067,-85.78597972434251
42378,37.65092720162253,-86.87259975169167
40348,38.30297222646595,-84.14610476461743
40056,38.306508085284875,-85.48781685362971
40701,36.91758243346968,-84.16653265753843
42240,36.88389576957109,-87.46022025552142
40510,38.07245976885843,-84.60141163355688
42351,37.902607271919166,-86.87904391632574
41092,38.818115639038936,-84.70116621855179
40940,36.60991493382305,-83.9298426774826
41606,37.34589127754398,-82.73747914176806
40078,37.84271541883392,-85.14902015975473
42064,37.35015726258044,-88.09149129946339
42261,37.22406006361704,-86.67013641301148
41314,37.4400969860925,-83.63745845263112
40734,36.92642291357309,-83.9661058958792
41230,38.06561486977058,-82.66197159036182
41224,37.82088122727916,-82.53937845567243
42539,37.30566653959419,-84.9526458996802
42754,37.47815316906399,-86.31380373519846
40862,37.01425153694381,-82.87097037424601
42726,37.424203751260436,-86.15034662918845
42528,37.183371175460735,-85.01712879290322
40372,37.90901455201957,-84.88532727157542
42023,36.87623879470493,-88.98740434442968
42716,37.47496489970491,-85.61928411682806
42717,36.7816989989635,-85.3833094538133
40075,38.56169547267465,-85.11345561116319
42087,36.973292655490404,-89.00325034546489
42325,37.32537505932817,-87.27376853000568
40111,37.77879063238048,-86.62881538045777
42134,36.726263845662764,-86.56438470636847
40855,36.949350555017006,-82.8984043804655
42409,37.54359099657319,-87.6994974212757
40972,37.244993895464965,-83.60692815870976
40856,36.70576161704504,-83.52944325708567
40011,38.53049433136309,-85.17183253422586
41812,37.24727620648712,-82.74442713858761
42464,37.18131544693106,-87.37148227678463
41055,38.5178768718716,-83.86993018176062
42286,36.72753421616375,-87.269574753516
41064,38.51461946738487,-84.07107630884322
40927,36.89080006450372,-83.034423361918
42371,37.49780686899317,-87.2936234704526
41385,37.649982448749796,-83.33670147322724
41817,37.359220696485515,-82.90038063245177
41271,37.82775207515986,-82.72453888776795
41263,37.85713214386078,-82.76261420326888
40935,36.91112568899083,-83.7126475789987
41836,37.25837668049414,-82.90884847862323
40828,36.871083515438045,-83.14866355756752
40763,36.6884706300926,-83.94400747621228
41264,37.94019645836977,-82.67700963425584
41825,37.23315392439442,-82.70853093937987
40012,37.906951812252316,-85.17376038017774
42204,36.695015731250116,-87.08091747765059
40006,38.596245904835314,-85.32859118583531
41833,37.02919175068677,-82.97325113069239
41845,37.13963987643404,-82.9029647350656
41572,37.31341659347635,-82.6436744876724
41647,37.430560151941336,-82.71734076688655
41513,37.3528678035377,-82.34330326670282
41766,37.18532009420243,-83.44444376221348
41777,37.06024463339641,-83.23282329307126
41524,37.433427818666864,-82.23444466817111
40921,36.781966225022686,-83.90185785676213
41615,37.542065218373025,-82.68337854841387
42746,37.21232387855876,-85.7330693690039
46637,41.733747446127545,-86.242985682255
46513,41.362875984834965,-86.44810102711729
47033,39.2816059369312,-85.17330945099029
46572,41.408059513429805,-86.39308738555863
47871,39.389708534149975,-87.30021941100095
47352,39.795952732459476,-85.3637196243691
47385,39.831916064743496,-85.44829192420644
47448,39.17530911906623,-86.2448682381955
46156,39.48453779794436,-85.48057072267368
46146,39.5796435072473,-85.56955480846096
46144,39.66581564055854,-85.64707229948598
46595,41.5263139283876,-86.16342128750019
47331,39.630873133820884,-85.16311883477047
47564,38.4816651052152,-87.09564596918128
47427,39.239125168770535,-87.01267924654277
47557,38.57003330613011,-87.34126948368045
46214,39.791713744562514,-86.29006524990912
47946,40.98426333764726,-86.87018148411744
47917,40.4688352415042,-87.47631857274908
46349,41.10897818100094,-87.42361523239634
47521,38.39233663736481,-86.7294059881874
46405,41.57409429355035,-87.26284196654265
47834,39.52422936236207,-87.12276927853672
46312,41.65020479422231,-87.45173622928081
47601,38.05299664414521,-87.25525239842179
46799,40.91585404519166,-85.27935937708072
46406,41.60577178072545,-87.40849607205568
46740,40.602992310784465,-84.96394586054588
47874,39.62914973773222,-87.27790231564961
47802,39.351531169209856,-87.41064094168385
46968,41.170477393252725,-86.55183401912882
46951,40.9461800429695,-86.10534751599117
47140,38.380613802644014,-86.36890066022653
46932,40.59676645277784,-86.26240425655072
47116,38.32520729106749,-86.61665989185211
47274,38.962609143344906,-85.92871907128573
47165,38.50152295837881,-86.00508880967023
47384,39.91362754685976,-85.55354275058721
47016,39.37409780262459,-84.89497768015534
47235,39.01385664046898,-86.14046665255637
47034,39.204328873862174,-85.32732802015596
46543,41.533410094629936,-85.67117894125519
46815,41.10341225762404,-85.05910039401284
47250,38.81868963835553,-85.3552581806312
46056,39.97351054029113,-85.61050333585672
47102,38.75744542529394,-85.79510170690865
47018,38.9868206455092,-85.08659828500763
46151,39.4478429559229,-86.4274865490493
46131,39.4719544262689,-86.04231271977915
46508,41.15512154257745,-85.96941423196678
47470,38.81618612855123,-86.64798833122651
46140,39.80358796077708,-85.77048387949185
46106,39.51557450398387,-86.20520054643099
47993,40.31159688725369,-87.4160308428706
46058,40.35982685819415,-86.64778028252178
47906,40.48539529630151,-86.98588322754125
47975,40.44433990672606,-87.25349897866415
46111,39.54173905350432,-86.36862112150884
46915,40.4783262294041,-86.38637285734657
47918,40.30388949632881,-87.20629484276346
47441,39.03975678420517,-87.1743031839769
47926,40.77789680355378,-86.597087232647
47980,40.75392933868611,-86.90129006014581
47670,38.34355049541946,-87.57794857528312
46764,41.21757043667201,-85.62376169942915
46373,41.445782484020874,-87.46953614172068
46814,41.04619130874691,-85.30810209642804
46348,41.30982492862353,-86.862420980857
46383,41.45838568572701,-87.00154188433214
47849,39.191848241828325,-87.56126031178619
47135,38.04106777307893,-86.07439787154897
40801,36.85700798096122,-83.2549243567131
40178,37.65834326722593,-86.40849161411047
